20.004815101623535,0.116456821441651,-0.279529815673828,-0.01106591796874995,-0.7580400954101494,0.3489796705060897,-1.1915982247911736,0.9737899134905722,-0.40743057032157237,-1.4759105070531977,0.003491723768425516,-0.05598314018078641,-0.03830554558126884
37.50441932678223,0.11478742980956999,-0.24395999145507796,0.268481384277344,-0.6394092118100176,0.045929781634375555,-1.237326999436354,1.2213102115225498,-0.21294002243952903,-1.8783206458772301,0.0038924762492604475,-0.03434105745605684,-0.13591308399905197
54.00419902801514,0.107842708587647,-0.24081146240234402,0.5196441955566411,-0.6581204218392487,0.04101001762622891,-1.2806417081477233,1.7243298328754426,0.3858397907317066,-1.8993102967454683,-0.004500316136458547,0.0634410138869256,-0.12753550358947904
70.35459518432617,0.12373260116577198,0.012041595458984033,-0.005478363037109968,-0.18185917482744296,0.2856996074228335,-0.827201379277931,0.7633001054441478,-0.7346488058754206,-1.616578462778296,0.005231833224683204,-0.13901717934441668,-0.08791652956920779
88.00454950332642,0.099858203887939,0.05156332397461,0.27777352905273495,-0.045529508518083794,-0.09416005508128755,-0.9168587133042939,1.0143794972586797,-0.5004904735566471,-2.14188059620981,0.01050009849307806,-0.11155006024115596,-0.2954579942469836
105.70467853546143,0.09078892135620104,0.05336389160156296,0.509427886962891,-0.07764099946748892,-0.10744960176333596,-0.941607022800402,1.8933702528485663,0.35321873053932595,-2.217040861126244,-0.024090209535750726,0.05268542237151044,-0.2660055631195791
121.50478029251099,0.11729336547851597,0.291065747737884,-0.008969024658202984,0.27316075259311257,0.19112010446975924,-0.43687295993030395,0.8468292669587384,-0.6769989316527008,-1.5074587394320507,0.008000668546816993,-0.13622465254122593,-0.08272417504452476
139.20469784736633,0.07312202453613298,0.29818253469467204,0.27312759399414,0.37670972883435194,-0.0323401499605005,-0.4341385342193177,1.1838797885248453,-0.4157409112399426,-2.106040093838854,0.011921906935849571,-0.05482685955134023,-0.18218612579255153
155.5548393726349,0.069201789855957,0.29598082977533396,0.508921203613282,0.3229988296535242,-0.04680990311122768,-0.3946288729258819,1.924280837671436,0.3350698203426541,-2.1241113462581396,-0.027081472072127997,0.05840137567179196,-0.2244667269221142
174.74506855010986,0.389703876495361,-0.29450625610351594,-0.02792691040039097,-0.7367594675612104,0.46351961909252903,-0.9828373261228599,1.2934800353896871,-0.1419608139080757,-1.2490194087170325,-0.0009088836168214303,-0.020247523746202624,-0.0005191672755918489
189.50470995903015,0.382827007293701,-0.27295657348632796,0.25713699340820306,-0.6463293826393666,0.17986931412861074,-0.9860016539864428,1.4353611801888004,0.0021605160657500733,-1.480790483434659,0.0005723665814807117,0.0021799571419246697,-0.06108209231979509
207.2048270702362,0.376456226348877,-0.276835723876953,0.5309650573730469,-0.7205793258319901,0.0683292567204794,-0.9619095653242261,1.747180785755764,0.34212037953897356,-1.3831382252158513,0.003781262642138707,0.07022598135405347,-0.029382549780447943
224.9452612400055,0.39674913024902303,-0.005895874023436998,-0.022588211059569985,-0.3593690347565879,0.36419963613589257,-0.7975918685178472,1.1292295107946517,-0.29907975484525484,-1.369878878780565,0.00020996362034250325,-0.062179059025366336,-0.044065132112850215
242.6452169418335,0.377429622650146,0.015818634033202994,0.2604636230468749,-0.2637095134550438,0.07273034347472285,-0.7920496443727149,1.3328501851672565,-0.1432800373856573,-1.674799744844503,-0.0023604129373580346,-0.03495192269425482,-0.1283645349841763
258.46478390693665,0.373668380737305,0.011156066894531025,0.522226867675781,-0.31633991491840385,-0.014020584401176261,-0.7757598664126705,1.7392699660968065,0.2535694210822901,-1.6251984760682208,-0.004930789495059016,0.05128915896991506,-0.1070060682628958
276.1649582386017,0.407863079071044,0.270536952972412,-0.030814849853516013,-0.11247003325643234,0.36369917490384474,-0.5785494878394793,1.1512692300456744,-0.2759099337822346,-1.242878691875528,0.00023105585617596745,-0.05932108237522569,-0.02283756508546928
291.94507360458374,0.383316677093506,0.281151062011718,0.25737890625000004,-0.009899928505462618,0.07070836504869149,-0.5555590234432911,1.3383304041942259,-0.11749957276925427,-1.548690225534432,-0.0019500730765989222,-0.030457699870369476,-0.10894774705573948
308.7048144340515,0.382614498138427,0.276228754043579,0.5236304321289071,-0.0704097181595964,-0.013111221415357477,-0.5328899522429139,1.7293016099334755,0.2429792012179246,-1.5032872704269942,-0.00532099585797766,0.05028559465001838,-0.09121083853234699
327.3652067184448,0.6967919197082519,-0.3565505981445319,-0.07265283203124995,-1.1405995641009508,0.6990503848474647,-0.8090793500761709,1.5437306254581074,0.19069921849079696,-0.17423001725700338,-0.04755052821047693,0.0011545762063777387,0.13947805535000338
342.69481134414673,0.682835186004639,-0.3343147277832041,0.24546261596679697,-0.8858786986895657,0.4756802517884928,-0.7688090926666026,1.7267015286451752,0.3929497916835567,-0.7899900390121409,0.01056145772459335,0.09496602350107311,0.1132108501074888
359.99510645866394,0.6858392601013179,-0.32795080566406204,0.5787088623046881,-1.1722805816917545,0.31248003576533945,-0.6400409969403192,1.9268013457247604,0.9449297684923863,-0.36683952119790175,0.061090784877546565,0.273207773360994,0.1295733118449355
